best_bid,best_ask,mid_price,spread,bid_volume,ask_volume,imbalance,timestamp
65676.0,65676.01,65676.005,0.00999999999476131,14.944959999999998,12.34877,0.09512038112782674,2026-06-15 09:12:53.285825
65676.0,65676.01,65676.005,0.00999999999476131,14.914729999999999,12.523380000000003,0.08715432659173666,2026-06-15 09:12:58.936758
65676.0,65676.01,65676.005,0.00999999999476131,6.195340000000001,14.513520000000002,-0.40167252084373556,2026-06-15 09:13:04.531342
65676.0,65676.01,65676.005,0.00999999999476131,13.92,11.15506,0.11026653575305499,2026-06-15 09:13:10.140504
65676.0,65676.01,65676.005,0.00999999999476131,14.38974,12.264080000000002,0.07975066988521712,2026-06-15 09:13:15.732287
65677.99,65678.0,65677.995,0.00999999999476131,17.47287,8.86687,0.32673063591364226,2026-06-15 09:13:21.333097
65677.99,65678.0,65677.995,0.00999999999476131,14.7206,10.472960000000002,0.16860022958248047,2026-06-15 09:13:26.927427
65677.99,65678.0,65677.995,0.00999999999476131,14.65994,9.477820000000003,0.2146893497988213,2026-06-15 09:13:32.528084
65679.99,65680.0,65679.995,0.00999999999476131,16.828799999999998,9.41443,0.28252505503324093,2026-06-15 09:13:38.124242
65679.99,65680.0,65679.995,0.00999999999476131,12.60809,10.047460000000001,0.11302440240912269,2026-06-15 09:13:43.720364
65679.99,65680.0,65679.995,0.00999999999476131,12.07391,11.49825,0.024421181597274036,2026-06-15 09:13:49.323728
65679.99,65680.0,65679.995,0.00999999999476131,12.397870000000001,11.668460000000003,0.03030831871747781,2026-06-15 09:13:54.992759
65681.39,65681.4,65681.39499999999,0.00999999999476131,18.894179999999995,6.176250000000001,0.5072880680546762,2026-06-15 09:14:00.608764
65681.39,65681.4,65681.39499999999,0.00999999999476131,9.116309999999999,10.41126,-0.06631393460630289,2026-06-15 09:14:06.227240
65681.39,65681.4,65681.39499999999,0.00999999999476131,8.45607,9.978639999999999,-0.08259256587166265,2026-06-15 09:14:11.825950
65681.39,65681.4,65681.39499999999,0.00999999999476131,8.904119999999999,9.914359999999999,-0.05368340057220348,2026-06-15 09:14:17.425989
65681.39,65681.4,65681.39499999999,0.00999999999476131,15.183459999999998,9.965460000000002,0.20748405895760122,2026-06-15 09:14:23.037544
65681.39,65681.4,65681.39499999999,0.00999999999476131,14.295429999999998,10.024190000000003,0.17562938894604418,2026-06-15 09:14:28.652869
65681.39,65681.4,65681.39499999999,0.00999999999476131,14.441169999999998,10.092250000000002,0.1772651346612089,2026-06-15 09:14:34.272026
65681.39,65681.4,65681.39499999999,0.00999999999476131,15.1374,9.936850000000003,0.20740600416762198,2026-06-15 09:14:39.864257
65681.39,65681.4,65681.39499999999,0.00999999999476131,15.191369999999996,9.644990000000002,0.22331694338461813,2026-06-15 09:14:45.482316
65681.39,65681.4,65681.39499999999,0.00999999999476131,14.63953,9.460410000000001,0.21490177983845596,2026-06-15 09:14:51.069753
65681.39,65681.4,65681.39499999999,0.00999999999476131,8.724,10.298509999999998,-0.08277088565073687,2026-06-15 09:14:56.698348
65681.39,65681.4,65681.39499999999,0.00999999999476131,8.709489999999999,10.487359999999997,-0.0926125900863943,2026-06-15 09:15:02.311120
65676.0,65676.01,65676.005,0.00999999999476131,4.3934,21.427970000000002,-0.6597082184252812,2026-06-15 09:15:07.905640
65676.0,65676.01,65676.005,0.00999999999476131,5.40988,17.938740000000003,-0.5365995934663376,2026-06-15 09:15:13.505016
65676.0,65676.01,65676.005,0.00999999999476131,6.0169,21.406219999999998,-0.5611804929563083,2026-06-15 09:15:19.102850
65676.0,65676.01,65676.005,0.00999999999476131,6.015019999999999,17.266710000000003,-0.4832841030284262,2026-06-15 09:15:24.696895
65681.99,65682.0,65681.995,0.00999999999476131,18.6959,6.768579999999999,0.4683904796013899,2026-06-15 09:15:30.287048
65695.85,65695.86,65695.85500000001,0.00999999999476131,24.18814,8.577309999999999,0.4764418007382777,2026-06-15 09:15:35.879910
65703.99,65704.0,65703.995,0.00999999999476131,22.478390000000005,4.960189999999999,0.6384514067418943,2026-06-15 09:15:41.480649
65709.64,65709.65,65709.64499999999,0.00999999999476131,18.60749,10.17945,0.29277304221983996,2026-06-15 09:15:47.109460
65709.64,65709.65,65709.64499999999,0.00999999999476131,14.198789999999999,10.318019999999999,0.1582901690717512,2026-06-15 09:15:52.704861
65709.64,65709.65,65709.64499999999,0.00999999999476131,14.51701,13.85867,0.023200853688792683,2026-06-15 09:15:58.347923
65709.64,65709.65,65709.64499999999,0.00999999999476131,14.801390000000001,13.890959999999998,0.03173075750156413,2026-06-15 09:16:03.939640
65702.9,65702.91,65702.905,0.010000000009313226,4.307509999999999,14.938329999999999,-0.5523697588673708,2026-06-15 09:16:09.572620
65702.9,65702.91,65702.905,0.010000000009313226,2.707,16.19768,-0.7136158877061128,2026-06-15 09:16:15.205195
65702.9,65702.91,65702.905,0.010000000009313226,5.72793,18.911579999999997,-0.5350613709444708,2026-06-15 09:16:20.839177
65702.9,65702.91,65702.905,0.010000000009313226,3.168710000000001,14.473179999999997,-0.6407743161305279,2026-06-15 09:16:26.436126
65692.0,65692.01,65692.005,0.00999999999476131,3.8693899999999997,21.354609999999997,-0.6931977481763401,2026-06-15 09:16:32.040333
65692.0,65692.01,65692.005,0.00999999999476131,4.57749,21.631289999999996,-0.6506903411757433,2026-06-15 09:16:37.632603
65692.0,65692.01,65692.005,0.00999999999476131,13.110849999999997,7.69167,0.26050593870358,2026-06-15 09:16:43.287961
65697.99,65698.0,65697.995,0.00999999999476131,19.387510000000002,8.190290000000001,0.40602296049721154,2026-06-15 09:16:48.874133
65697.99,65698.0,65697.995,0.00999999999476131,16.160850000000003,10.674899999999997,0.20442693049383773,2026-06-15 09:16:54.511816
65713.99,65714.0,65713.995,0.00999999999476131,22.041350000000005,5.33523,0.6102340029324336,2026-06-15 09:17:00.154319
65745.82,65745.83,65745.82500000001,0.00999999999476131,22.11986,5.486800000000001,0.6025017151658333,2026-06-15 09:17:05.823579
65745.84,65745.85,65745.845,0.010000000009313226,12.433339999999998,11.27753,0.04874599708909868,2026-06-15 09:17:11.428049
65745.84,65745.85,65745.845,0.010000000009313226,12.02437,8.436020000000001,0.1753803324374559,2026-06-15 09:17:17.088070
65749.99,65750.0,65749.995,0.00999999999476131,12.90476,3.7916800000000004,0.5458097654350269,2026-06-15 09:17:22.691351
65755.99,65756.0,65755.995,0.00999999999476131,14.379370000000003,7.75296,0.29939956615503216,2026-06-15 09:17:28.334768
65768.47,65768.48,65768.475,0.00999999999476131,11.349810000000002,18.91137,-0.249876574542037,2026-06-15 09:17:33.946666
65770.77,65770.78,65770.775,0.00999999999476131,7.67026,13.485940000000003,-0.27489246651099924,2026-06-15 09:17:39.577078
65770.77,65770.78,65770.775,0.00999999999476131,3.53796,12.258250000000002,-0.5520495106104566,2026-06-15 09:17:45.187413
65766.04,65766.05,65766.045,0.010000000009313226,3.74042,20.78731,-0.6950047966118349,2026-06-15 09:17:50.833024
65766.04,65766.05,65766.045,0.010000000009313226,6.21729,20.625380000000003,-0.5367606873682834,2026-06-15 09:17:56.485555
65766.04,65766.05,65766.045,0.010000000009313226,7.69026,19.617140000000003,-0.4367636611321474,2026-06-15 09:18:02.120416
65764.86,65764.87,65764.86499999999,0.00999999999476131,5.5761899999999995,20.72326,-0.5759462650359608,2026-06-15 09:18:07.713714
65763.17,65763.18,65763.17499999999,0.00999999999476131,5.84656,27.088749999999994,-0.6449670581512668,2026-06-15 09:18:13.350355
65756.57,65756.58,65756.57500000001,0.00999999999476131,13.612840000000002,11.85674,0.06894891867082228,2026-06-15 09:18:18.944874
65756.57,65756.58,65756.57500000001,0.00999999999476131,8.386880000000001,8.14105,0.014873610911953375,2026-06-15 09:18:24.551883
65779.38,65779.39,65779.38500000001,0.00999999999476131,4.301299999999999,12.110009999999999,-0.47581271696165645,2026-06-15 09:18:30.170219
65779.38,65779.39,65779.38500000001,0.00999999999476131,4.8131900000000005,16.175810000000002,-0.5413607127542999,2026-06-15 09:18:35.775781
65775.7,65775.71,65775.705,0.010000000009313226,6.6843200000000005,19.868979999999997,-0.49653564717003157,2026-06-15 09:18:41.380472
65775.7,65775.71,65775.705,0.010000000009313226,10.386549999999998,10.241290000000001,0.007041939437187648,2026-06-15 09:18:46.965072
65775.7,65775.71,65775.705,0.010000000009313226,8.528780000000001,11.67567,-0.15575232188948468,2026-06-15 09:18:52.558147
65775.7,65775.71,65775.705,0.010000000009313226,7.054620000000001,11.557780000000001,-0.24194408029055897,2026-06-15 09:18:58.192240
65775.7,65775.71,65775.705,0.010000000009313226,7.97197,11.57979,-0.1845266103921079,2026-06-15 09:19:03.802799
65775.7,65775.71,65775.705,0.010000000009313226,8.495949999999999,11.11919,-0.1337354716815685,2026-06-15 09:19:09.400346
65775.7,65775.71,65775.705,0.010000000009313226,7.651459999999999,8.60099,-0.058423806872194665,2026-06-15 09:19:14.986918
65775.7,65775.71,65775.705,0.010000000009313226,8.34009,8.32174,0.0011013196029487676,2026-06-15 09:19:20.584191
65775.7,65775.71,65775.705,0.010000000009313226,8.18608,9.42746,-0.0704787339739768,2026-06-15 09:19:26.198146
65775.7,65775.71,65775.705,0.010000000009313226,7.84207,9.050880000000001,-0.07155706966515626,2026-06-15 09:19:31.793589
65775.7,65775.71,65775.705,0.010000000009313226,7.203159999999999,9.959589999999999,-0.16060538083931775,2026-06-15 09:19:37.417306
65763.46,65763.47,65763.465,0.00999999999476131,3.0265100000000005,18.60019,-0.7201135633268135,2026-06-15 09:19:43.454177
65760.0,65760.01,65760.005,0.00999999999476131,1.3738900000000003,20.697570000000002,-0.8755052905426284,2026-06-15 09:19:49.053945
65760.0,65760.01,65760.005,0.00999999999476131,2.22978,21.64414,-0.8132036967536125,2026-06-15 09:19:54.658526
65762.0,65762.01,65762.005,0.00999999999476131,15.28975,12.750939999999998,0.09054021138566853,2026-06-15 09:20:00.307937
65762.0,65762.01,65762.005,0.00999999999476131,7.894419999999998,14.40391,-0.2919272429818736,2026-06-15 09:20:05.925288
65754.62,65754.63,65754.625,0.010000000009313226,2.5429500000000003,24.560270000000003,-0.8123507096204805,2026-06-15 09:20:11.513757
65737.16,65737.17,65737.16500000001,0.00999999999476131,6.0645299999999995,22.18908,-0.5707076016126789,2026-06-15 09:20:17.118258
65736.01,65736.02,65736.015,0.010000000009313226,5.136979999999999,18.330069999999996,-0.5621963561674774,2026-06-15 09:20:22.727275
65732.0,65732.01,65732.005,0.00999999999476131,1.88435,15.090499999999999,-0.7779833106036282,2026-06-15 09:20:28.336541
65721.92,65721.93,65721.92499999999,0.00999999999476131,7.557459999999999,14.877070000000003,-0.3262653596932944,2026-06-15 09:20:33.931266
65716.83,65716.84,65716.83499999999,0.00999999999476131,1.9569099999999997,17.42658,-0.7980848650062501,2026-06-15 09:20:39.531059
65716.83,65716.84,65716.83499999999,0.00999999999476131,3.3214400000000004,11.2721,-0.544806811781103,2026-06-15 09:20:45.132039
65710.0,65710.01,65710.005,0.00999999999476131,3.30839,21.66788,-0.7350773354067681,2026-06-15 09:20:50.727222
65709.02,65709.03,65709.025,0.00999999999476131,2.40732,24.58752,-0.8216459145525591,2026-06-15 09:20:56.316243
65709.02,65709.03,65709.025,0.00999999999476131,3.6299900000000003,23.15255,-0.728928622901338,2026-06-15 09:21:01.948624
65702.0,65702.01,65702.005,0.00999999999476131,6.626389999999998,11.041870000000001,-0.24991029110959445,2026-06-15 09:21:07.549025
65702.0,65702.01,65702.005,0.00999999999476131,10.130419999999997,11.546210000000002,-0.06531411939955634,2026-06-15 09:21:13.145334
65709.99,65710.0,65709.995,0.00999999999476131,23.114510000000003,7.786509999999999,0.49603540595100104,2026-06-15 09:21:18.753206
65709.99,65710.0,65709.995,0.00999999999476131,20.314619999999998,5.7776,0.5571400210484198,2026-06-15 09:21:24.353510
65709.99,65710.0,65709.995,0.00999999999476131,19.375410000000002,5.8126099999999985,0.5384623324898107,2026-06-15 09:21:29.943315
65715.95,65715.96,65715.955,0.010000000009313226,18.306260000000005,7.000069999999999,0.4467731986423952,2026-06-15 09:21:35.542586
65716.83,65716.84,65716.83499999999,0.00999999999476131,19.913469999999997,4.024069999999999,0.6637858359714491,2026-06-15 09:21:41.136973
65717.99,65718.0,65717.995,0.00999999999476131,18.77053,5.467349999999999,0.5488590586305403,2026-06-15 09:21:46.732499
65717.99,65718.0,65717.995,0.00999999999476131,18.298330000000004,3.6183700000000005,0.6698070421185671,2026-06-15 09:21:52.351949
65719.99,65720.0,65719.995,0.00999999999476131,18.007139999999993,4.8843499999999995,0.5732606309156808,2026-06-15 09:21:57.941523
65721.74,65721.75,65721.745,0.00999999999476131,12.69493,6.403319999999999,0.3294338486510544,2026-06-15 09:22:03.577765
65721.74,65721.75,65721.745,0.00999999999476131,13.807569999999998,5.25353,0.448769483398125,2026-06-15 09:22:09.175118
65721.74,65721.75,65721.745,0.00999999999476131,14.278759999999997,5.68704,0.4303218503641226,2026-06-15 09:22:14.774048
65721.99,65722.0,65721.995,0.00999999999476131,16.34233,4.26341,0.5861920028108673,2026-06-15 09:22:20.371916
65721.99,65722.0,65721.995,0.00999999999476131,16.81777,4.247599999999999,0.5967220134277254,2026-06-15 09:22:25.965322
65721.99,65722.0,65721.995,0.00999999999476131,14.66242,5.424429999999998,0.45990237394116057,2026-06-15 09:22:31.560890
65721.99,65722.0,65721.995,0.00999999999476131,14.23674,5.263029999999999,0.46019568435935404,2026-06-15 09:22:37.157173
65721.99,65722.0,65721.995,0.00999999999476131,6.87235,6.84877,0.0017185186048952225,2026-06-15 09:22:42.754071
65721.99,65722.0,65721.995,0.00999999999476131,8.168439999999999,7.0985700000000005,0.07007724498772178,2026-06-15 09:22:48.384630
65718.7,65718.71,65718.705,0.010000000009313226,6.869469999999999,18.05813,-0.44884625876538453,2026-06-15 09:22:53.979146
65718.7,65718.71,65718.705,0.010000000009313226,7.422829999999999,14.613500000000002,-0.3263097802583281,2026-06-15 09:22:59.625731
65718.7,65718.71,65718.705,0.010000000009313226,7.18333,14.142409999999998,-0.32632302560192517,2026-06-15 09:23:05.250846
65715.71,65715.72,65715.715,0.00999999999476131,7.238480000000001,18.159620000000004,-0.42999830695996943,2026-06-15 09:23:10.896825
65712.64,65712.65,65712.64499999999,0.00999999999476131,3.99286,23.136789999999998,-0.7056460367162863,2026-06-15 09:23:16.515213
65712.58,65712.59,65712.58499999999,0.00999999999476131,6.170659999999999,22.173419999999997,-0.5645891487746295,2026-06-15 09:23:22.162017
65712.0,65712.01,65712.005,0.00999999999476131,4.848809999999999,20.081,-0.6110030521692704,2026-06-15 09:23:27.766608
65712.0,65712.01,65712.005,0.00999999999476131,8.548509999999998,13.96205,-0.24048890831680783,2026-06-15 09:23:33.405814
65712.0,65712.01,65712.005,0.00999999999476131,8.695340000000002,14.55419,-0.25199864255320426,2026-06-15 09:23:39.001539
65712.0,65712.01,65712.005,0.00999999999476131,8.29206,13.16393,-0.22706339814662485,2026-06-15 09:23:44.613310
65712.0,65712.01,65712.005,0.00999999999476131,13.92511,12.480219999999997,0.05471963425565985,2026-06-15 09:23:50.203510
65691.11,65691.12,65691.11499999999,0.00999999999476131,3.3303300000000005,18.41124,-0.6936440192681577,2026-06-15 09:23:55.842313
65684.0,65684.01,65684.005,0.00999999999476131,8.982560000000001,21.908260000000006,-0.41843175415867895,2026-06-15 09:24:01.502591
65676.0,65676.01,65676.005,0.00999999999476131,6.86949,19.275499999999997,-0.4745081179988977,2026-06-15 09:24:07.102850
65669.51,65669.52,65669.515,0.010000000009313226,1.4763200000000003,17.00717,-0.8402552764656457,2026-06-15 09:24:12.716760
65664.18,65664.19,65664.185,0.010000000009313226,4.49683,21.51584,-0.6542584825010275,2026-06-15 09:24:18.350117
65658.0,65658.01,65658.005,0.00999999999476131,3.29629,17.842160000000003,-0.6881237744489309,2026-06-15 09:24:23.941810
65658.0,65658.01,65658.005,0.00999999999476131,4.86025,17.693740000000002,-0.569011957529466,2026-06-15 09:24:29.564311
65661.99,65662.0,65661.995,0.00999999999476131,18.91645,7.10542,0.45388859447841384,2026-06-15 09:24:35.302096
65668.11,65668.12,65668.11499999999,0.00999999999476131,15.044730000000003,13.182209999999998,0.06598377294882142,2026-06-15 09:24:41.410024
65668.11,65668.12,65668.11499999999,0.00999999999476131,15.116610000000001,13.03396,0.07398251616219496,2026-06-15 09:24:47.001122
65668.11,65668.12,65668.11499999999,0.00999999999476131,14.737840000000004,15.63073,-0.029401779537199014,2026-06-15 09:24:52.595362
65668.11,65668.12,65668.11499999999,0.00999999999476131,13.03563,12.4311,0.023738029970867824,2026-06-15 09:24:58.184187
65668.11,65668.12,65668.11499999999,0.00999999999476131,12.97674,12.57933,0.015550513048367725,2026-06-15 09:25:03.824966
65662.13,65662.14,65662.13500000001,0.00999999999476131,7.927729999999999,17.33354,-0.37234113724290197,2026-06-15 09:25:09.427344
65662.13,65662.14,65662.13500000001,0.00999999999476131,7.445690000000001,15.73009,-0.3574593821653467,2026-06-15 09:25:15.036642
65665.42,65665.43,65665.42499999999,0.00999999999476131,18.79045,6.45271,0.48875576591837155,2026-06-15 09:25:20.632792
65665.42,65665.43,65665.42499999999,0.00999999999476131,13.763960000000003,10.45043,0.13684135755639526,2026-06-15 09:25:26.234029
65665.42,65665.43,65665.42499999999,0.00999999999476131,14.816010000000002,10.44724,0.17292984869326,2026-06-15 09:25:31.829374
65665.42,65665.43,65665.42499999999,0.00999999999476131,16.572889999999997,7.83671,0.3578993510749868,2026-06-15 09:25:37.426822
65665.42,65665.43,65665.42499999999,0.00999999999476131,15.575999999999999,8.8081,0.2775538158062016,2026-06-15 09:25:43.038113
65665.42,65665.43,65665.42499999999,0.00999999999476131,13.792580000000001,6.196610000000001,0.380003892103682,2026-06-15 09:25:48.655507
65665.42,65665.43,65665.42499999999,0.00999999999476131,13.322460000000001,9.82506,0.15109178002654283,2026-06-15 09:25:54.263769
65665.42,65665.43,65665.42499999999,0.00999999999476131,13.107950000000004,4.775569999999999,0.4659250527860288,2026-06-15 09:25:59.913888
65665.42,65665.43,65665.42499999999,0.00999999999476131,13.737330000000002,8.891869999999999,0.21412422887243043,2026-06-15 09:26:05.564105
65665.42,65665.43,65665.42499999999,0.00999999999476131,14.903510000000002,8.53316,0.271811225741541,2026-06-15 09:26:11.164902
65675.99,65676.0,65675.995,0.00999999999476131,30.676280000000002,3.88149,0.7753622412557292,2026-06-15 09:26:16.761812
65677.99,65678.0,65677.995,0.00999999999476131,25.883819999999996,7.0839099999999995,0.5702518796410915,2026-06-15 09:26:22.394397
65677.99,65678.0,65677.995,0.00999999999476131,20.971719999999998,5.082200000000001,0.6098706068031221,2026-06-15 09:26:27.991216
65699.99,65700.0,65699.995,0.00999999999476131,19.47847,5.364820000000001,0.5681071226878565,2026-06-15 09:26:33.621822
65699.99,65700.0,65699.995,0.00999999999476131,9.275040000000002,10.36839,-0.055659831302374244,2026-06-15 09:26:39.227392
65699.99,65700.0,65699.995,0.00999999999476131,9.855250000000002,10.249260000000001,-0.019598090179765618,2026-06-15 09:26:44.863049
65692.36,65692.37,65692.36499999999,0.00999999999476131,5.59313,22.622619999999998,-0.6035455375100784,2026-06-15 09:26:50.460231
65692.36,65692.37,65692.36499999999,0.00999999999476131,5.46976,18.465599999999995,-0.5429556940025133,2026-06-15 09:26:56.088791
65692.36,65692.37,65692.36499999999,0.00999999999476131,6.060390000000002,18.1041,-0.49840530464330085,2026-06-15 09:27:01.683152
65692.36,65692.37,65692.36499999999,0.00999999999476131,5.512270000000001,19.20897,-0.5540458326524074,2026-06-15 09:27:07.335545
65692.36,65692.37,65692.36499999999,0.00999999999476131,5.19363,19.399260000000005,-0.5776315837626242,2026-06-15 09:27:12.929111
65692.36,65692.37,65692.36499999999,0.00999999999476131,5.1833599999999995,18.295070000000003,-0.5584576992584257,2026-06-15 09:27:18.578024
65692.36,65692.37,65692.36499999999,0.00999999999476131,10.87184,14.975350000000002,-0.1587603913616916,2026-06-15 09:27:24.176058
65692.36,65692.37,65692.36499999999,0.00999999999476131,10.54543,15.015500000000003,-0.17487900479364415,2026-06-15 09:27:29.797286
65686.77,65686.78,65686.775,0.00999999999476131,10.506030000000003,13.574769999999997,-0.12743513504534712,2026-06-15 09:27:35.396173
65652.9,65652.91,65652.905,0.010000000009313226,10.00501,17.976789999999998,-0.28489160811670433,2026-06-15 09:27:41.005113
65652.9,65652.91,65652.905,0.010000000009313226,8.96025,17.30629,-0.3177441718627577,2026-06-15 09:27:46.606737
65654.89,65654.9,65654.89499999999,0.00999999999476131,6.672429999999998,10.81395,-0.23684261693958403,2026-06-15 09:27:52.213913
65661.99,65662.0,65661.995,0.00999999999476131,13.158150000000001,6.919760000000001,0.3107091325740577,2026-06-15 09:27:57.807713
65661.99,65662.0,65661.995,0.00999999999476131,13.012389999999998,10.506349999999998,0.1065550280329644,2026-06-15 09:28:03.453396
65661.99,65662.0,65661.995,0.00999999999476131,9.49303,10.086819999999998,-0.030326585750146125,2026-06-15 09:28:09.070192
65661.99,65662.0,65661.995,0.00999999999476131,10.57862,8.705570000000002,0.09712878788271631,2026-06-15 09:28:14.780202
65667.17,65667.18,65667.17499999999,0.00999999999476131,11.863600000000002,11.952910000000003,-0.003749919698562094,2026-06-15 09:28:20.376093
65667.17,65667.18,65667.17499999999,0.00999999999476131,11.87204,14.6952,-0.10626470796364243,2026-06-15 09:28:25.994459
65663.12,65663.13,65663.125,0.010000000009313226,11.169480000000002,14.87252,-0.14219491590507632,2026-06-15 09:28:31.588990
65662.0,65662.01,65662.005,0.00999999999476131,4.5129399999999995,21.81281,-0.6571463301140518,2026-06-15 09:28:37.184472
65662.0,65662.01,65662.005,0.00999999999476131,3.916249999999999,21.22252,-0.6884294657216723,2026-06-15 09:28:42.775435
65652.91,65652.92,65652.91500000001,0.00999999999476131,8.910229999999999,12.918169999999998,-0.1836112587271628,2026-06-15 09:28:48.370029
65654.89,65654.9,65654.89499999999,0.00999999999476131,17.59752,9.368809999999998,0.3051475673552909,2026-06-15 09:28:53.974553
65654.89,65654.9,65654.89499999999,0.00999999999476131,17.037139999999997,9.17612,0.2998871563475889,2026-06-15 09:28:59.581313
65654.89,65654.9,65654.89499999999,0.00999999999476131,15.080630000000003,9.996940000000002,0.20271860471329559,2026-06-15 09:29:05.214182
65654.89,65654.9,65654.89499999999,0.00999999999476131,16.01164,9.472470000000001,0.25659793494848354,2026-06-15 09:29:10.831553
65654.89,65654.9,65654.89499999999,0.00999999999476131,6.107919999999998,14.350130000000002,-0.40288346152248156,2026-06-15 09:29:16.422204
65644.16,65644.17,65644.16500000001,0.00999999999476131,9.025629999999998,10.92643,-0.09526835825473673,2026-06-15 09:29:22.013551
65644.16,65644.17,65644.16500000001,0.00999999999476131,10.685810000000002,7.307849999999999,0.18773056732204577,2026-06-15 09:29:27.628061
65644.16,65644.17,65644.16500000001,0.00999999999476131,13.998350000000002,7.76872,0.28619515626126996,2026-06-15 09:29:33.257341
65644.16,65644.17,65644.16500000001,0.00999999999476131,9.71489,8.60612,0.06051904343701574,2026-06-15 09:29:38.869029
65644.16,65644.17,65644.16500000001,0.00999999999476131,9.912790000000001,10.23108,-0.015800836681332798,2026-06-15 09:29:44.489875
65644.16,65644.17,65644.16500000001,0.00999999999476131,10.86051,10.031209999999998,0.03969515195493725,2026-06-15 09:29:50.097231
65644.16,65644.17,65644.16500000001,0.00999999999476131,11.106670000000003,10.221540000000001,0.041500435338924446,2026-06-15 09:29:55.704932
65644.16,65644.17,65644.16500000001,0.00999999999476131,10.030580000000002,8.425550000000001,0.08696460200486239,2026-06-15 09:30:01.301618
65640.0,65640.01,65640.005,0.00999999999476131,4.13556,14.248759999999999,-0.550099214983203,2026-06-15 09:30:06.897736
65640.0,65640.01,65640.005,0.00999999999476131,4.752649999999999,12.234169999999997,-0.44043087523150304,2026-06-15 09:30:12.495647
65640.0,65640.01,65640.005,0.00999999999476131,6.28006,10.80125,-0.26468637358610086,2026-06-15 09:30:18.088942
65640.81,65640.82,65640.815,0.010000000009313226,7.526280000000002,11.612639999999999,-0.21351048021518443,2026-06-15 09:30:23.676161
65640.81,65640.82,65640.815,0.010000000009313226,4.72822,12.479429999999999,-0.4504513980700443,2026-06-15 09:30:29.272184
65640.81,65640.82,65640.815,0.010000000009313226,8.298819999999997,13.172920000000001,-0.2270006995241189,2026-06-15 09:30:34.873279
65640.81,65640.82,65640.815,0.010000000009313226,4.09437,9.983179999999999,-0.4183121352792212,2026-06-15 09:30:40.499332
65640.81,65640.82,65640.815,0.010000000009313226,3.40065,11.519499999999999,-0.544153376474097,2026-06-15 09:30:46.096626
65640.81,65640.82,65640.815,0.010000000009313226,3.47046,13.77761,-0.597582802017849,2026-06-15 09:30:52.137280
65640.79,65640.8,65640.795,0.010000000009313226,5.21135,18.56083,-0.561558931490507,2026-06-15 09:30:57.728883
65640.79,65640.8,65640.795,0.010000000009313226,4.39335,14.364849999999999,-0.5315808553059462,2026-06-15 09:31:03.364234
65640.79,65640.8,65640.795,0.010000000009313226,5.57431,16.767780000000002,-0.5010037109330416,2026-06-15 09:31:08.962383
65640.79,65640.8,65640.795,0.010000000009313226,8.21041,6.981899999999999,0.08086393708395899,2026-06-15 09:31:14.566261
65648.34,65648.35,65648.345,0.010000000009313226,13.708940000000002,7.850889999999999,0.2717113261097143,2026-06-15 09:31:20.181358
65648.68,65648.69,65648.685,0.010000000009313226,17.389110000000002,6.93582,0.4297356662485772,2026-06-15 09:31:25.789759
65648.68,65648.69,65648.685,0.010000000009313226,16.00896,6.01973,0.45346455009353714,2026-06-15 09:31:31.385301
65648.69,65648.7,65648.695,0.00999999999476131,4.167409999999999,22.102990000000002,-0.6827296120348377,2026-06-15 09:31:36.980923
65648.69,65648.7,65648.695,0.00999999999476131,6.612400000000002,14.987549999999999,-0.3877393234706561,2026-06-15 09:31:42.568506
65648.69,65648.7,65648.695,0.00999999999476131,4.940740000000001,14.923090000000004,-0.5025390370336437,2026-06-15 09:31:48.626755
65642.01,65642.02,65642.015,0.010000000009313226,3.23104,22.204240000000006,-0.7459402845181968,2026-06-15 09:31:54.222556
65642.0,65642.01,65642.005,0.00999999999476131,2.75625,27.747220000000006,-0.8192828553603901,2026-06-15 09:31:59.829225
65641.29,65641.3,65641.295,0.010000000009313226,1.51548,20.24447,-0.8607092387620375,2026-06-15 09:32:05.469352
65641.29,65641.3,65641.295,0.010000000009313226,1.5610700000000002,20.19692,-0.8565060467442075,2026-06-15 09:32:11.086704
65641.29,65641.3,65641.295,0.010000000009313226,1.5606200000000003,20.880079999999996,-0.8609116471411319,2026-06-15 09:32:16.679339
65640.79,65640.8,65640.795,0.010000000009313226,2.1498,22.734569999999998,-0.8272168433438339,2026-06-15 09:32:22.288980
65634.01,65634.02,65634.015,0.010000000009313226,1.0409899999999999,23.28974,-0.9144300232668727,2026-06-15 09:32:27.881589
65634.0,65634.01,65634.005,0.00999999999476131,0.91166,24.95661,-0.9295151937102867,2026-06-15 09:32:33.476114
65633.8,65633.81,65633.805,0.00999999999476131,0.9796700000000002,25.986769999999996,-0.927341540077222,2026-06-15 09:32:39.068408
65632.05,65632.06,65632.055,0.00999999999476131,4.135529999999999,17.30641,-0.6142578516682726,2026-06-15 09:32:44.657344
65632.05,65632.06,65632.055,0.00999999999476131,3.64247,17.329099999999997,-0.6526278194717896,2026-06-15 09:32:50.255914
65632.05,65632.06,65632.055,0.00999999999476131,4.481229999999999,16.23824,-0.567437777124608,2026-06-15 09:32:55.858210
65632.05,65632.06,65632.055,0.00999999999476131,6.388100000000001,14.74424,-0.39541953233763977,2026-06-15 09:33:01.464430
65632.05,65632.06,65632.055,0.00999999999476131,6.1593800000000005,13.908089999999998,-0.3861328807268678,2026-06-15 09:33:07.070157
